"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1836361511624974505","Wed Sep 18 11:07:56 +0000 2024","1","Dari tadi lihat meme labubu labubu kirain apaan taunya boneka","1836361511624974505","","","in","","0","0","0","https://x.com/frchaniago/status/1836361511624974505","521413163","frchaniago"
"1835500501594775580","Wed Sep 18 11:05:58 +0000 2024","0","@azizahAF_ @shandya Ya yg kemarin ada boneka labubu jadi2an","1836361013119389895","","azizahAF_","in","Jawa Timur","0","0","0","https://x.com/rrabadikik/status/1836361013119389895","327336179","rrabadikik"
"1836360028472906156","Wed Sep 18 11:02:03 +0000 2024","0","apa istimewanya boneka labubu?","1836360028472906156","","","in","Ternate","0","0","0","https://x.com/aluvmeee/status/1836360028472906156","4461080954","aluvmeee"
"1836359716873867747","Wed Sep 18 11:00:49 +0000 2024","0","labubu apaan anjir serem gtu boneka nya","1836359716873867747","","","in","","0","0","0","https://x.com/revenclavv/status/1836359716873867747","855764899435167745","revenclavv"
"1836356260968431955","Wed Sep 18 10:47:05 +0000 2024","2","Ayo dong orang asli Bekasi bikin boneka juga buat saingan sama Labubu kasih nama 'Labagen'","1836356260968431955","","","in","Indonesia","4","1","5","https://x.com/mbakhayu/status/1836356260968431955","1687388177798221825","mbakhayu"
"1836355270064439344","Wed Sep 18 10:43:08 +0000 2024","2","Boneka Labubu Terafiliasi Israel? https://t.co/6v64zD2mqZ","1836355270064439344","https://pbs.twimg.com/ext_tw_video_thumb/1836353768751009793/pu/img/tHMEnCpQnwo9c6zh.jpg","","in","","0","0","0","https://x.com/TawafTv/status/1836355270064439344","1102482614764548096","TawafTv"
"1836353300662489108","Wed Sep 18 10:35:19 +0000 2024","0","Boneka : Labubu Kamu sama dia : Labubar becandaaaa jan maraaaa ","1836353300662489108","","","in","","0","0","0","https://x.com/ra1nbow5alt/status/1836353300662489108","1011064326411542529","ra1nbow5alt"
"1836352239902036283","Wed Sep 18 10:31:06 +0000 2024","8","Labubu pdhl cm boneka begituan doang hypemya luar biasa bgt aneh","1836352239902036283","","","in","Dont ask mf","0","2","0","https://x.com/pureamaranth/status/1836352239902036283","1745627036268515329","pureamaranth"
"1836349626678649219","Wed Sep 18 10:20:43 +0000 2024","0","OPEN PO Boneka Labubu &amp; Fufufafa Edisi Nebeng Pesawat Jet Pribadi https://t.co/4OqRdKQzMp","1836349626678649219","https://pbs.twimg.com/media/GXwGP8JakAA1Gtr.jpg","","in","","0","0","0","https://x.com/chuya1976/status/1836349626678649219","1827259445291925504","chuya1976"
"1836348768024957265","Wed Sep 18 10:17:18 +0000 2024","0","labubu tuh kaya boneka santet pls ak takut tp kenapa pada suka ","1836348768024957265","","","in","01 — bali ★","1","1","0","https://x.com/1219___yk/status/1836348768024957265","1711746102519853057","1219___yk"
"1836347406973108343","Wed Sep 18 10:11:54 +0000 2024","112","Boneka Labubu yang viral setelah dikenakan Lisa BLACKPINK menarik perhatian di Indonesia. Ini pengakuan mereka yang ikut koleksi. https://t.co/kkZNPUjcU3","1836347406973108343","","","in","Jakarta - Indonesia","0","0","47","https://x.com/detikHealth/status/1836347406973108343","104446991","detikHealth"
"1836345729205633252","Wed Sep 18 10:05:14 +0000 2024","1","Kemaren gue sempet terheran heran sama tren labubu yg mahal ini tp gue inget2 lagi gue pernah beli boneka rj 800rb","1836345729205633252","","","in","jakarta, Indonesia","0","1","0","https://x.com/wantifishy/status/1836345729205633252","223808426","wantifishy"
"1836345040177893548","Wed Sep 18 10:02:29 +0000 2024","0","Labubu bentuknya kek boneka santet jing apa bagusnya","1836345040177893548","","","in","Indonesia","0","0","0","https://x.com/zferrariz15/status/1836345040177893548","2419808676","zferrariz15"
"1836340152437993888","Wed Sep 18 09:43:04 +0000 2024","0","Labubu labubu ini apa sih anying boneka jelek","1836340152437993888","","","in","rant acc","0","0","2","https://x.com/pipogalauabiez/status/1836340152437993888","1500417597426130945","pipogalauabiez"
"1836337430158602666","Wed Sep 18 09:42:25 +0000 2024","0","@mikagebeo knp orang2 skrg banyak yg ngira boneka kiciw bulet begitu labubu sih ","1836339986980819305","","mikagebeo","in","","0","0","0","https://x.com/haihtham/status/1836339986980819305","1267315525144600576","haihtham"
"1836337979629142431","Wed Sep 18 09:34:26 +0000 2024","0","ini pada fomo labubu apaan dah berita baiknya sih banyak yang diuntungkan dari bisnis jualan tuh boneka bisa rame usahanya tapi kayak aneh aja ya war untuk hal yang nothing special","1836337979629142431","","","in","Yogyakarta, Indonesia","0","2","0","https://x.com/ghavaji/status/1836337979629142431","1516361448985067522","ghavaji"
"1836337648031662427","Wed Sep 18 09:33:07 +0000 2024","8","INFOGRAFIS: Demam Boneka Labubu Labubu adalah karakter peri berbulu yang pertama kali diciptakan seniman asal Hong Kong Kasing Lung pada 2015. Ayo kenali karakter Labubu https://t.co/zABjCvcAM6","1836337648031662427","https://pbs.twimg.com/media/GXv6rjxakAEsDGR.jpg","","in","Jakarta Capital Region","2","3","2","https://x.com/akuratco/status/1836337648031662427","786549338818224128","akuratco"
"1836334236468679057","Wed Sep 18 09:19:34 +0000 2024","0","Labubu Refleksi Konsumerisme Indonesia Labubu boneka edisi terbatas yang harganya bisa mencapai harga jutaan rupiah. Lantas apa alasan dari fenomena ini?","1836334240096751720","","Arcponential","in","","0","1","0","https://x.com/Arcponential/status/1836334240096751720","1756936129990066176","Arcponential"
"1836333966376546792","Wed Sep 18 09:18:29 +0000 2024","0","Aku ngomelin labubu mahal temen kantor w nyeletuk lah itu boneka gantung kamu yg ungu berbulu emang murah? ","1836333966376546792","","","in","","0","0","0","https://x.com/from__shav/status/1836333966376546792","1561363102318202881","from__shav"
"1836333683873321046","Wed Sep 18 09:17:22 +0000 2024","0","labubu tu boneka apaan sih kenapa rame banget dah bocil yg pernah gue privatin juga heboh bgt bolak-balik miniso mau beli labubu katanya","1836333683873321046","","","in","","0","0","0","https://x.com/blossomiechan/status/1836333683873321046","1427347022","blossomiechan"
"1835999585615093936","Wed Sep 18 09:16:21 +0000 2024","1","@PaijoKhentirr Tuhan mengharamkan untuk hambanya melakukan aktivitas seks yang menyimpang seperti lewat dubur sesama jenis dengan haiwan dengan boneka labubu selain dari pada lawan jenis itu sendiri","1836333429027409928","","PaijoKhentirr","in","","0","0","0","https://x.com/paka_adrian35/status/1836333429027409928","1817196930684039168","paka_adrian35"
"1836333238656319562","Wed Sep 18 09:15:36 +0000 2024","0","PENGEEEN JUGA BONEKA LABUBU ","1836333238656319562","","","in","Indonesia","0","0","0","https://x.com/cutesweetiepie_/status/1836333238656319562","1405252640712265728","cutesweetiepie_"
"1836332943742242884","Wed Sep 18 09:14:25 +0000 2024","0","Lagi heboh banget sama boneka labubu ","1836332943742242884","","","in","Indonesia","0","0","0","https://x.com/cutesweetiepie_/status/1836332943742242884","1405252640712265728","cutesweetiepie_"
"1836332482637234256","Wed Sep 18 09:12:35 +0000 2024","0","kirain labubu itu apa ternyata jenis boneka","1836332482637234256","","","in","legal","1","0","0","https://x.com/orangituhuman/status/1836332482637234256","1101072032706441217","orangituhuman"
"1836315736559743228","Wed Sep 18 09:11:31 +0000 2024","0","@Qyunniebahng Labubu Ini boneka rame bener","1836332211349700962","","Qyunniebahng","in","Indonesia","0","1","0","https://x.com/Duaempatsepuluh/status/1836332211349700962","890810270","Duaempatsepuluh"
"1836329021568929941","Wed Sep 18 08:58:51 +0000 2024","0","Kutanya knp ga labubu aja ternyata dia ga doyan labubu krn serem(?) mukanya Untungnya di keluargaku tipikal klo punya hobi gapernah ditanyain harga brgnya brp klo tau bisa pingsan kali si mama soalnya aku collect boneka+merch udh dr lama mana skrg nambah perintilan kpop ","1836329023489917161","","sputnikily","in","ot5☆ | minor+homophobic dni!","0","0","0","https://x.com/sputnikily/status/1836329023489917161","1468567501433085953","sputnikily"
"1836328685311230388","Wed Sep 18 08:57:30 +0000 2024","0","Apa bagusnya boneka labubu dih kaya aanjing rabies gitu","1836328685311230388","","","in","","0","0","0","https://x.com/abcdefgh1l/status/1836328685311230388","1222917603758198784","abcdefgh1l"
"1836328140588879970","Wed Sep 18 08:55:20 +0000 2024","0","aku kemaren mau ngeledekin temenku yang riweuh banget beli labubu trus aku inget aku lebih riweuh dan ribet sama si boneka bulu kapas dulu saking pengen punya semua bahkan yang harganya hampir 2 juta pun di beli SOM yang jumbo sekarang cuman jadi pajangan di kamar","1836328140588879970","","","in","","0","0","0","https://x.com/bundatokki/status/1836328140588879970","1364219452145852426","bundatokki"
"1836327722215440466","Wed Sep 18 08:53:40 +0000 2024","10","Boneka labubu bikin rusuh... Kirain namanya boneka fafufu‍️ https://t.co/5XOoWKOaky","1836327722215440466","https://pbs.twimg.com/media/GXvtsi-bYAApRmd.jpg","","in","Linimasa X","0","15","4","https://x.com/toe_giman/status/1836327722215440466","1336576386987790336","toe_giman"
"1836327087369867752","Wed Sep 18 08:51:09 +0000 2024","0","kalo di pikir² bukan imut boneka labubu nya tapi serem juga gigi nya taring semua hahaha https://t.co/dGyQSCiGY3","1836327087369867752","https://pbs.twimg.com/media/GXvxQoiakAQ_84W.png","","in","ÜT: -6.192197,106.814712","0","0","0","https://x.com/basiddyan/status/1836327087369867752","66342789","basiddyan"
"1836315457571447009","Wed Sep 18 08:41:41 +0000 2024","0","@RUNCHRAUNDA njiinggg dicompare sama labubu sesuka nya gue sama labubu mana boleh josh yg way more cutey disamain sama tuh boneka grandong ","1836324705923743900","","RUNCHRAUNDA","in","Indonesia","0","1","0","https://x.com/goldberrygyu/status/1836324705923743900","1213471512855924738","goldberrygyu"
"1836295800110092696","Wed Sep 18 06:46:50 +0000 2024","0","Muslim Perhatikan Ini! Tren Boneka Labubu Apakah Termasuk Gharar Dalam Islam? https://t.co/mZYXqSII5P","1836295800110092696","https://pbs.twimg.com/ext_tw_video_thumb/1836294613830967296/pu/img/U8nR3AxwWTybM2C-.jpg","","in","","0","0","0","https://x.com/TawafTv/status/1836295800110092696","1102482614764548096","TawafTv"
"1836295768652824858","Wed Sep 18 06:46:42 +0000 2024","0","Siang semuanya? Udah ada yang punya koleksi boneka Labubu ini? Jujur masih bertanya-tanya apa sih kelebihan boneka ini soalnya lihat harganya bikin pening https://t.co/gYnKeWu0gL","1836295768652824858","https://pbs.twimg.com/media/GXvVRUWaYAAew8O.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/DiahAgustinaWu1/status/1836295768652824858","1062335768129982466","DiahAgustinaWu1"
"1836295637010383091","Wed Sep 18 06:46:11 +0000 2024","0","7 Potret Bunda Seleb dengan Koleksi Boneka Labubu Cathy Sharon hingga Ayu Dewi https://t.co/d0f16S5y6x","1836295637010383091","","","in","Indonesia","0","0","0","https://x.com/haibundacom/status/1836295637010383091","864334585860980737","haibundacom"
"1836292212151456003","Wed Sep 18 06:32:34 +0000 2024","0","Cara Membeli Boneka Labubu dan Kisaran Harganya https://t.co/V9FK5v1A2A","1836292212151456003","","","in","","0","0","1","https://x.com/IDNTimesLife/status/1836292212151456003","1616334886759174144","IDNTimesLife"
"1836291503347683719","Wed Sep 18 06:29:45 +0000 2024","130","Boneka Labubu: Sejarah Harga dan Viral karena Lisa Blackpink https://t.co/Vsuf5gVl5f","1836291503347683719","","","in","Jakarta","0","0","45","https://x.com/indozonemedia/status/1836291503347683719","350668803","indozonemedia"
"1836291148706648529","Wed Sep 18 06:28:21 +0000 2024","0","Di Indonesia Boneka Labubu Dijual Mulai Rp147 Ribu hingga Rp40 Jutaan Dimana Bisa Membelinya? https://t.co/gUs9o4zrDi","1836291148706648529","","","in","YOGYAKARTA","0","0","0","https://x.com/RedaksiSENANG2/status/1836291148706648529","1610891477093351425","RedaksiSENANG2"
"1836290781881209251","Wed Sep 18 06:26:53 +0000 2024","0","Boneka Labubu yang Sekarang Viral Ternyata Sudah Dibikin Sejak 2015 lho Intip Cerita Kreatornya Kasing Lung https://t.co/U6N4KD0mWI","1836290781881209251","","","in","YOGYAKARTA","0","0","0","https://x.com/RedaksiSENANG2/status/1836290781881209251","1610891477093351425","RedaksiSENANG2"
"1836290411133878628","Wed Sep 18 06:25:25 +0000 2024","0","Demam Labubu Fuji Borong Boneka yang Viral Dipakai Lisa BLACKPINK di Thailand https://t.co/ZWuubVWUBo","1836290411133878628","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1836290411133878628","1578222594","MediaVoi"
"1836289943708291333","Wed Sep 18 06:23:33 +0000 2024","0","7 Potret Ayu Ting Ting Antre Beli Boneka Labubu di Thailand https://t.co/6sD2u7ASIb","1836289943708291333","","","in","","0","0","0","https://x.com/IDNTimes/status/1836289943708291333","388190238","IDNTimes"
"1836289317834256567","Wed Sep 18 06:23:06 +0000 2024","0","ak jg spend money to buy gantungan boneka tpi ngerasa aneh liat org beli labubu sgitunya ","1836289829182800168","","J1SEOK","in","","0","1","0","https://x.com/J1SEOK/status/1836289829182800168","1417134258859114496","J1SEOK"
"1836288559726379437","Wed Sep 18 06:18:03 +0000 2024","0","Kenapa Boneka Labubu Mahal? Ini Dia Alasannya! https://t.co/sTVqFBmEXW","1836288559726379437","","","in","","0","0","1","https://x.com/IDNTimesLife/status/1836288559726379437","1616334886759174144","IDNTimesLife"
"1836287302441799788","Wed Sep 18 06:13:04 +0000 2024","0","Boneka Labubu yang Dikoleksi Lisa BLACKPINK Menjadi Viral Ini 3 Fakta Menariknya https://t.co/VK5J17mbeP","1836287302441799788","","","in","","0","0","0","https://x.com/SimasBola/status/1836287302441799788","1365659571893669889","SimasBola"
"1836285569250529340","Wed Sep 18 06:06:10 +0000 2024","0","Apasi ni konyol ibu ibu di kantor daritadi nyinyirin orang collect labubu. Ya mang napasi bjir kalo orang hobi collect boneka lucu terus beli labubu dan keliatan happy banget sampe dikatain alay ‍‍","1836285569250529340","","","in","北 信介","0","1","0","https://x.com/kitasvne/status/1836285569250529340","1647850828647272450","kitasvne"
"1836285357194895382","Wed Sep 18 06:05:20 +0000 2024","0","Boneka Labubu itu apa ya ges?","1836285357194895382","","","in","Germany","0","0","0","https://x.com/muestafid/status/1836285357194895382","98771779","muestafid"
"1836284745292161096","Wed Sep 18 06:04:12 +0000 2024","0","@SunghoonEgos Kenapa semua orang mau beli boneka labubu padahal giginya nyeremin","1836285074276495452","","acheCHRISTY","in","2002","0","1","0","https://x.com/HanbinEgos/status/1836285074276495452","1762880869134647296","HanbinEgos"
"1836284745292161096","Wed Sep 18 06:02:54 +0000 2024","0","Selamat hari Rabu untuk hatiku yang kelabu karena gak bisa beli boneka labubu. https://t.co/jBHsnU2bJO","1836284745292161096","https://pbs.twimg.com/media/GXvLPadakAAc6ow.jpg","","in","Kitsuki Myura","2","24","0","https://x.com/acheCHRISTY/status/1836284745292161096","2937106082","acheCHRISTY"
"1836284310049210466","Wed Sep 18 06:01:10 +0000 2024","0","Sama bgttt Me : Ih labubu.. boneka doang tapi mahal Also me : lah gua ngapain juga beli dehet sama kawanannya","1836284310049210466","","","in","Bumi","0","0","0","https://x.com/nononanalele/status/1836284310049210466","1406438026369069062","nononanalele"
"1836281637216358563","Wed Sep 18 05:50:33 +0000 2024","0","Boneka Labubu tengah ngetren . Orang rela panas-panasan bayar mahal dan antre belasan jam demi Labubu. Apa ini FOMO? https://t.co/KYJbPZfuiq #Humaniora #AdadiKompas","1836281637216358563","","","in","Palmerah, Jakarta","0","0","0","https://x.com/KompasData/status/1836281637216358563","771030588","KompasData"
"1836280948436213832","Wed Sep 18 05:47:49 +0000 2024","0","Sebelum labubu booming. Jaman sekolah dulu aku udah sering make gantungan tas yg gede seukuran labubu. Boneka juga. Cuman ya harganya masi 50k susuk. Banyak yg komen yaAllahhh gedinee. Mentele. Blablabla . Hellaa sekarang malah pada lomba2an wkwkwk","1836280948436213832","","","in","Temanggung, Indonesia","0","0","0","https://x.com/subchita/status/1836280948436213832","505519871","subchita"
"1836263947034595732","Wed Sep 18 05:46:16 +0000 2024","0","@hyp00crite lebih lucu dari boneka labubu :]","1836280560853094529","","","in","03 | ENFJ","0","0","0","https://x.com/littlechanhee/status/1836280560853094529","1319292775024635905","littlechanhee"
"1836278997417889821","Wed Sep 18 05:40:04 +0000 2024","0","Fakta Boneka Labubu yang Viral di Medsos Ternyata Karakternya Perempuan https://t.co/T8U2Hcz6fo","1836278997417889821","","","in","","0","0","0","https://x.com/Cerita_Parapuan/status/1836278997417889821","1349286188402712576","Cerita_Parapuan"
"1836277478949523624","Wed Sep 18 05:34:02 +0000 2024","0","Gw juga gini sama temen kantor Gw: buset labubu yg mahal itu kok banyak yg mau beli ya? Temen kantor: haelah lu aja beli 4 boneka yg hargany diatas 300k (4 boneka yg dimaksud) https://t.co/t7Zb7C1E8x","1836277478949523624","https://pbs.twimg.com/media/GXvEoX1akAIfHrZ.jpg","","in","Dnff","0","0","0","https://x.com/nattwtij/status/1836277478949523624","1075415433740615685","nattwtij"
"1836274969204133934","Wed Sep 18 05:24:03 +0000 2024","1","Temen kerja ngomongin fyp dia isinya labubu doang awalnya masih bisa ikut haha hihi pas dia bilang boneka doang tapi ratusan ribu herannya banyak yang beli buat apa coba? Seketika mengheningkan cipta aja gw mahh :)","1836274969204133934","","","in","","0","3","0","https://x.com/vsvna_/status/1836274969204133934","1548100952296546305","vsvna_"
"1836198415279231050","Wed Sep 18 05:21:52 +0000 2024","0","@Young2314 Antrian ingin membeli boneka labubu","1836274417024012338","","Young2314","in","","0","1","0","https://x.com/neenanin/status/1836274417024012338","147417104","neenanin"
"1836273741514637725","Wed Sep 18 05:19:10 +0000 2024","0","Dampak Lisa Blackpink tidak diragukan lagi berkat popularitasnya itu boneka Labubu kini mencadi incaran banyak kolektor mancanegara. https://t.co/JIzCRSY661","1836273741514637725","","","in","Jakarta","0","0","0","https://x.com/indozonemedia/status/1836273741514637725","350668803","indozonemedia"
"1836273479186039023","Wed Sep 18 05:18:08 +0000 2024","0","Ini 12 Artis Indonesia yang Mengoleksi Boneka Labubu Seperti Lisa Blackpink Kamu Punya Juga Beb? https://t.co/R2X1manbZC","1836273479186039023","","","in","YOGYAKARTA","0","0","0","https://x.com/RedaksiSENANG2/status/1836273479186039023","1610891477093351425","RedaksiSENANG2"
"1836273398147588224","Wed Sep 18 05:17:49 +0000 2024","0","kasih gua alasan kenapa pada demen bgt beli labubu? (selain lucu fomo viral) ttp ga make sense di otak gua brooo boneka secuil doang harganya bs buat makan anak kos 2-3 minggu","1836273398147588224","","","in","Milky Way","0","3","0","https://x.com/MauJadiArsitek/status/1836273398147588224","1056016163069521925","MauJadiArsitek"
"1836271755557769713","Wed Sep 18 05:11:17 +0000 2024","9","orang-orang baru pada fomo labubu dan bingung boneka sekecil itu mahal banged. meanwhile ada kpopers dah lama kolek tuyul sekecil itu buat digantung ditas dan dibawa kemana2 yg harganya mah 11-12 ama si labubu hahahaha","1836271755557769713","","","in","1 plastik sama neuralgin","1","5","3","https://x.com/heidy_alkaff/status/1836271755557769713","79126299","heidy_alkaff"
"1836270907888906330","Wed Sep 18 05:07:55 +0000 2024","0","Obrolan makan siang.. Temenku : gila yah labubu boneka doang segitu mahalnya sampe antri yg beli Temenku satu lagi : Nom diem aja gak ikutan komen? Temenku : gimana mau komen dia aja beli boneka idolnya yg harganya ratusan ribu juga Kena lagi padahal gue diem aja ","1836270907888906330","","","in","","0","0","0","https://x.com/catailwillow/status/1836270907888906330","1419978456","catailwillow"
"1836270657560285606","Wed Sep 18 05:06:55 +0000 2024","3","Pop mart mall Gandaria city Ricuh para pembeli boneka labubu yg berebut takut ga kebagian @budibongg om ga ikut ngantri kan ya https://t.co/qDWLtc5ehV","1836270657560285606","https://pbs.twimg.com/ext_tw_video_thumb/1836270574399795200/pu/img/27nck70r4A0OzkGN.jpg","","in","multiverse","1","2","0","https://x.com/neVerAl0nely/status/1836270657560285606","1282751327588585473","neVerAl0nely"
"1836268609892384947","Wed Sep 18 04:58:47 +0000 2024","6","Mama ku juga ngomong gini setelah melihat kerusuhan labubu kemarin km daripada beli labubu itu mending beli boneka nya stray kids dilengkapin delapan2 nya saya hanya bisa tersenyum manis ","1836268609892384947","","","in","stayville","0","4","0","https://x.com/wolfaroochannie/status/1836268609892384947","1126314615564988417","wolfaroochannie"
"1836264082762350764","Wed Sep 18 04:40:48 +0000 2024","1","Dari kmrn ngomel2 krn bnyk bgt yg jastip labubu krn susah bgt cari barangnya. apa sih boneka labubu muahal bgt edan Trus liat tasku isinya perskzooan yg lebih mahal HAHAHA dead :)","1836264082762350764","","","in","","0","0","0","https://x.com/minyowsas/status/1836264082762350764","1322918934547296256","minyowsas"
"1836263913652208040","Wed Sep 18 04:40:07 +0000 2024","3","Tetap boneka truz di era gempuran boneka labubu https://t.co/rlQPzz96Gr","1836263913652208040","https://pbs.twimg.com/media/GXu4SyxbIAAZB0-.jpg","","in","","0","0","0","https://x.com/jjangkkyunim/status/1836263913652208040","1158213801415548928","jjangkkyunim"
"1836263578560770443","Wed Sep 18 04:38:47 +0000 2024","0","Liatt satpam sama mas mas dan bapak bapak berantem gegara antri boneka labubu ituu tuh kek wahh emang kesukaan orang tu unik unik ya","1836263578560770443","","","in","sidoarjo","0","0","0","https://x.com/looseyoutolvme/status/1836263578560770443","2438355572","looseyoutolvme"
"1836261201090695274","Wed Sep 18 04:29:21 +0000 2024","0","mau ngetawain org yg beli labubu sendirinya punya denimalz dan truz duit gue udh jadi buntelan boneka tp mereka lucu jd yaudah","1836261201090695274","","","in","Republic of Korea","0","1","0","https://x.com/kugifushi/status/1836261201090695274","1251931145211482112","kugifushi"
"1836260211373363426","Wed Sep 18 04:25:36 +0000 2024","0","Pencipta boneka Labubu bernama Kasing Lung. Pada tahun 2015 dirinya menciptakan Labubu ke dalam bagian The Monsters bersamaan dengan karakter lain seperti Zimomo Spooky dan Tycoco. Karakter-karakter ini terispirasi oleh dongeng Nordik dan pertama kali muncul dalam buku https://t.co/iyasrJdc7s","1836260257879986591","https://pbs.twimg.com/media/GXu0-DvakAIpt5S.jpg","Starhitsid","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Starhitsid/status/1836260257879986591","385250674","Starhitsid"
"1836260211373363426","Wed Sep 18 04:25:31 +0000 2024","0","Boneka Labubu memiliki ciri khas telinga runcing gigi tajam yang menonjol dari mulutnya memiliki tubuh yang kecil dan senyum yang nakal. https://t.co/g2jIinnzkd","1836260237596328156","https://pbs.twimg.com/media/GXu088CaYAA4ar4.jpg","Starhitsid","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Starhitsid/status/1836260237596328156","385250674","Starhitsid"
"1836260211373363426","Wed Sep 18 04:25:29 +0000 2024","0","Diketahui bahwa boneka Labubu ini merupakan produk keluaran Pop Mart. Harga yang dijual untuk boneka ini dimulai dari Rp 300 ribuan hingga jutaan. https://t.co/YztPdMoTzg","1836260228423389398","https://pbs.twimg.com/media/GXu08B9akAUp5Vi.jpg","Starhitsid","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Starhitsid/status/1836260228423389398","385250674","Starhitsid"
"1836260211373363426","Wed Sep 18 04:25:25 +0000 2024","1","Pecinta labubu sini absen duluuu! Labubu menduduki puncak trending sejak beberapa waktu lalu boneka Labubu booming karena @lalalalisa_m BLACKPINK sempat upload boneka Labubu di instagramnya. https://t.co/D7OoG3ShqD","1836260211373363426","https://pbs.twimg.com/media/GXu06hibwAAuY9q.jpg","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Starhitsid/status/1836260211373363426","385250674","Starhitsid"
"1836259743540875295","Wed Sep 18 04:23:33 +0000 2024","0","Heboh Ratusan Orang Rela Antre hingga Baku Hantam Demi Beli Boneka Labubu https://t.co/UajJiKW0uO #trending","1836259743540875295","","","in","","0","1","0","https://x.com/VIVAcoid/status/1836259743540875295","41730943","VIVAcoid"
"1835896526012334184","Wed Sep 18 04:23:15 +0000 2024","0","@somaykuwah wkwkwkwkwk baru kmrn blng org kantor itu boneka labubu mahal bgt gunanya apaan sih. Trus diceplosin balik lah lu aja beli tuyul rubah sampe bingung ponya dmn capekkkkk","1836259667963711603","","somaykuwah","in","","0","0","0","https://x.com/minecraaaafty/status/1836259667963711603","1537490386821689344","minecraaaafty"
"1836245656983461939","Wed Sep 18 04:15:06 +0000 2024","2","@PiyoLaurant I guess tapi agak concerning sih kalo gitu. It means they never seen boneka rajut? Atau boneka selain labubu (gisnep hewan dino dll gitu2) ga dianggep collector items?","1836257616437317661","","PiyoLaurant","in","Glast Heim Churchyard","0","1","1","https://x.com/alize_jetblack/status/1836257616437317661","1563207834359123968","alize_jetblack"
"1835959101362503699","Wed Sep 18 04:01:31 +0000 2024","0","@Leeanngyul Plissss kak aku juga baru tau kalo labubu tuh boneka Inceranku kan daraming taemari boksile sama jjinguwang doang jadi pas tau kek mahal beettt astaga cuman sebijik boneka seuprit ","1836254197362364698","","Leeanngyul","in","","0","1","0","https://x.com/dotsignee/status/1836254197362364698","1621381633353084928","dotsignee"
"1836254153988817323","Wed Sep 18 04:01:20 +0000 2024","0","Mengenal Boneka Labubu yang Diviralkan oleh Lisa Blackpink https://t.co/uhPRyimsi9","1836254153988817323","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1836254153988817323","1578222594","MediaVoi"
"1836037321000718771","Wed Sep 18 03:47:45 +0000 2024","0","@jougiou Ibuku kemarin pas qku balik kerja ngobrol gini Ih itu orang orang pada ngantri labubu aampe tonjok2an. Kan sama kayak boneka kamu itu ya tapi ga tonjok tonjokan kan? Wkkwkwk","1836250732158423503","","jougiou","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/pxncake/status/1836250732158423503","753000728","pxncake"
"1836250040769171935","Wed Sep 18 03:45:00 +0000 2024","0","Demam boneka 'Labubu' tengah menjamur di Indonesia. Labubu mulai viral sejak Lisa BLACKPINK mengunggah boneka Labubu miliknya di Instagram. https://t.co/Z2AP3mLGFS","1836250040769171935","","","in"," ","0","0","0","https://x.com/1nserttranstv/status/1836250040769171935","48890883","1nserttranstv"
"1836227862367735850","Wed Sep 18 03:43:28 +0000 2024","0","@Tnpb_trigger Hahaha aku awalnya gatau itu namanya labubu hann eh boneka kucing yg mana kah??","1836249653970637030","","Tnpb_trigger","in","gotxteen","0","1","0","https://x.com/nananagreen/status/1836249653970637030","1501861767320080385","nananagreen"
"1835890727131480216","Wed Sep 18 03:40:00 +0000 2024","1","@sugarchc12 terima kasih nonoomf.... you just saved my life.... semoga boneka chiakimu sehat sentosa. . .. kl ada yg bilang itu mirip labubu getok aja palanya...","1836248782750781648","","sugarchc12","in","they, header @starsleeeps","0","0","0","https://x.com/homobanget/status/1836248782750781648","1458105710076567552","homobanget"
"1836248027352220046","Wed Sep 18 03:37:00 +0000 2024","1","Gantungan boneka Labubu viral setelah dikenakan Lisa BLACKPINK. Selebgram Fujianti Utami Putri alias Fuji pun tak mau ketinggalan demam Labubu nih. https://t.co/2GID2hLO5f","1836248027352220046","","","in","","0","0","0","https://x.com/detikcom/status/1836248027352220046","69183155","detikcom"
"1836247551420567760","Wed Sep 18 03:35:06 +0000 2024","0","Gua juga sempet mikir gini pas kemarin liat foto orang-orang rela dateng pagi buta buat beli labubu padahal kalo dipikir-pikir gua juga sama aja demen beli boneka anime ratusan ribu bahkan kadang sampe ikut war wkwkwk ","1836247551420567760","","","in","INA","0","0","0","https://x.com/agedashitooru/status/1836247551420567760","152550992","agedashitooru"
"1836246423605776525","Wed Sep 18 03:30:37 +0000 2024","0","Viral Antrean Beli Boneka Labubu Dikit-dikit FOMO Bisa Ngaruh ke Mental https://t.co/5e51Ddr7uc","1836246423605776525","","","in","Pekanbaru","0","0","0","https://x.com/Riau24Com/status/1836246423605776525","788744100","Riau24Com"
